population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
7896,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0955931118412215,0.0955931118412215,0.0955931118412214,0.0955931118412215,0.0955931118412214,0.0955931118412217,0.0955931118412214,0.0955931118412214,0.0955931118412217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200750,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0728844135900508,0.0728844135902009,0.0728844135904883,0.072884413590907,0.0728844135915008,0.0728844135922588,0.0728844135930067,0.0728844135934987,0.0728844135936497,0.072884413593624
200930,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546633101973768,0.0546633101974394,0.0546633101975638,0.0546633101977312,0.0546633101979306,0.0546633101980856,0.0546633101980452,0.0546633101977041,0.0546633101971881,0.0546633101968181
201117,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0728844135900508,0.0728844135902009,0.0728844135904883,0.072884413590907,0.0728844135915008,0.0728844135922588,0.0728844135930067,0.0728844135934987,0.0728844135936497,0.072884413593624
201318,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173470729288744,-0.173470729288848,-0.173470729288961,-0.173470729288911,-0.17347072928856,-0.173470729287912,-0.173470729287148,-0.173470729286508,-0.173470729286135,-0.173470729286006
201516,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2207659572609,-0.658920098445814,-0.014414821611799,0.205447985887041,0.0360253837701454,-0.109894595338503,-0.0320832574112564,0.0809638560862234,0.0336164610283447,-0.0815401569360668
201693,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2207659572609,-0.658920098445815,-0.0144148216117941,0.205447985887044,0.0360253837701441,-0.109894595338505,-0.0320832574112555,0.0809638560862251,0.0336164610283451,-0.0815401569360676
202009,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0819378437020026,-0.081937843702222,-0.0819378437025176,-0.0819378437026819,-0.081937843702615,-0.0819378437023923,-0.0819378437021716,-0.0819378437020584,-0.0819378437020366,NA
202163,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.57536264220471e-13,4.96269692007445e-13,2.75335310107039e-14,-2.53130849614536e-13,-3.03534974932518e-13,-3.54605234065275e-13,-6.34825525480665e-13,-1.10311759726756e-12,-1.46438416948058e-12,NA
202312,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0879814045380837,-0.0879814045385605,-0.087981404539251,-0.0879814045397733,-0.0879814045399629,-0.0879814045399623,-0.0879814045400185,-0.0879814045402119,-0.0879814045403966,NA
202482,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036442206800555,0.0364422068005965,0.0364422068004571,0.03644220679979,0.0364422067983559,0.0364422067962435,0.0364422067939036,0.0364422067919821,0.0364422067909755,NA
7897,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.156596607828091,-0.156596607828091,-0.156596607828091,-0.156596607828091,-0.156596607828091,-0.156596607828091,-0.156596607828091,-0.156596607828091,-0.156596607828091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7951,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.132509430617269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7952,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.294184229262896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7953,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344148749469608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7954,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.241560017258895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200773,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116922583580384,0.116922583580457,0.116922583580127,0.11692258357906,0.116922583577544,0.116922583576128,0.116922583574962,0.116922583573794,0.116922583572587,0.116922583571785
200952,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0546527366498,0.728539186012361,0.322219409282439,0.0939151603247932,0.0160340284887133,-0.0982845754938823,-0.263844045339601,-0.298374099931929,-0.126865148590109,0.0639381463332727
201141,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173721546609501,0.160283589762748,0.135448252844537,0.104353259450863,0.0709162227907739,0.0377232710926886,0.00881641132150296,-0.0109633348328159,-0.0201697278967618,-0.0224441865592456
201346,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.249243984745871,0.276451896401107,0.288900099758302,0.242831290391807,0.138149365909288,0.00799686117462445,-0.123010781109692,-0.249686037550735,-0.359734003157847,-0.42377156752988
201539,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145120228887571,0.149694073343111,0.13303994240246,0.0776454487767771,0.000797714026320562,-0.0620229729448621,-0.0938960442698982,-0.10650797893495,-0.116335835743956,-0.124441147996297
201716,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.447799665245501,0.422240347936597,0.366133738066294,0.283679065430536,0.189088153538259,0.102459975083189,0.0428008125179752,0.0182782614440659,0.0201573692637413,0.0286163147325696
201877,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163384389768801,-0.163384389768999,-0.163384389769937,-0.163384389771873,-0.163384389774277,-0.163384389776117,-0.163384389776664,-0.163384389776124,-0.163384389775452,NA
202026,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.626187976101064,0.505280857347225,0.283701367202485,0.0338757137129664,-0.159681431180748,-0.248542103074214,-0.240775871915445,-0.187970904240607,-0.147616574051987,NA
202184,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117543326293545,0.0117543326289504,0.0117543326278675,0.0117543326261702,0.0117543326244636,0.0117543326235408,0.0117543326237739,0.0117543326247469,0.0117543326255518,NA
202329,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0712406642044678,0.0712406642042995,0.0712406642039846,0.0712406642036557,0.071240664203497,0.0712406642036303,0.0712406642040196,0.0712406642044705,0.0712406642047515,NA
202513,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0618323559218235,0.0618323559212596,0.0618323559203934,0.0618323559197964,0.0618323559199903,0.0618323559210961,0.0618323559227426,0.0618323559242664,0.0618323559251071,NA
200297,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0511525224473813,NA,NA,NA,NA,NA
7898,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0195656954506312,0.0195656954506312,0.0195656954506312,0.0195656954506312,0.0195656954506312,0.0195656954506312,0.0195656954506313,0.0195656954506312,0.0195656954506312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7899,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7900,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00644354966418736,0.00644354966418748,0.00644354966418736,0.00644354966418748,0.00644354966418736,0.00644354966418736,0.00644354966418748,0.00644354966418748,0.00644354966418736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7901,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201011,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0142328770692695,-0.0144104425429501,-0.0150864131049957,-0.0164064331363409,-0.0180504874703233,-0.0194710420282198,-0.0203609670810092,-0.0208090425885064,-0.0210408967508027,-0.0211565841898906
201210,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0942439544239533,0.566067527161774,0.762267851910777,0.167178483830519,-0.676895794739683,-0.838748231425699,-0.24192248957105,0.278193150686829,0.148268088868437,-0.239762634840793
201415,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150727381128306,0.589397738633088,0.745926334975316,0.135623446630642,-0.695949371552296,-0.838955659249778,-0.23476122947053,0.282090368208174,0.147612100354303,-0.242235376339831
201602,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0959588428386546,0.0959588428385827,0.0959588428382787,0.095958842837726,0.0959588428372069,0.0959588428370075,0.095958842837039,0.0959588428369484,0.0959588428365967,0.0959588428362621
201780,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222501698187851,0.222501698188248,0.222501698188714,0.222501698189014,0.222501698189411,0.222501698190362,0.222501698191892,0.222501698193484,0.222501698194577,0.222501698195033
201929,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0850318158568188,0.0850318158568824,0.0850318158571217,0.0850318158576031,0.0850318158582435,0.0850318158588419,0.0850318158592229,0.0850318158593546,0.0850318158593546,NA
202085,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0260561578068721,0.0167459396045773,0.0258314566735778,-0.0340916865521155,-0.0773809122156297,0.042654550383644,0.38457029488349,0.821690823575383,1.11605799402679,NA
7903,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334477772959979,0.0334477772959979,0.0334477772959979,0.0334477772959979,0.0334477772959979,0.0334477772959979,0.0334477772959979,0.0334477772959979,0.033447777295998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200836,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0612789103987876,-0.0612789103989597,-0.0612789103990816,-0.061278910398912,-0.0612789103984337,-0.0612789103978724,-0.0612789103974896,-0.0612789103973896,-0.061278910397486,-0.0612789103975961
201009,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.820298575055047,-0.506265650086494,0.08294423930825,0.687787866970727,0.914860170996188,0.568090466285708,-0.115231034478311,-0.656561949417507,-0.803013610765342,-0.729806302074406
201208,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107300409174753,0.107300409174631,0.107300409174537,0.107300409174635,0.107300409174916,0.107300409175179,0.107300409175171,0.107300409174805,0.10730040917427,0.107300409173896
201411,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129512946068233,0.130647397789706,0.128401753416106,0.114434899410633,0.0809806130098116,0.0284258304514995,-0.0310055645122262,-0.0798237878399368,-0.10763858347902,-0.117187484032323
201776,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0162574757986027,0.0162933158227518,0.0164051551813569,0.0166267906560424,0.0169524380861916,0.0173259206579113,0.0176608392612696,0.01788682317367,0.0179905347823321,0.0180158220155842
202081,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.259165373859265,-0.266780933017929,-0.268455163018811,-0.248996697193745,-0.206331094301566,-0.154125951874583,-0.111196705257872,-0.0878700798517189,-0.0807921166448042,NA
202243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10932662038709,0.109326620387027,0.109326620386883,0.109326620386693,0.109326620386544,0.109326620386527,0.109326620386657,0.109326620386856,0.109326620386994,NA
202384,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.121474022653665,-0.121474022653906,-0.12147402265428,-0.1214740226546,-0.121474022654729,-0.12147402265467,-0.121474022654528,-0.121474022654412,-0.121474022654363,NA
202573,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233835289526047,0.108071447800118,-0.0910143845189513,-0.244170542264785,-0.239469465251715,-0.0461847000752158,0.264644472877033,0.559791459940677,0.724498518796813,NA
7908,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0740334319536275,-0.074033431953628,-0.074033431953628,-0.0740334319536275,-0.074033431953628,-0.074033431953628,-0.0740334319536278,-0.0740334319536278,-0.074033431953628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7910,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28875,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.698351849534581,-0.525194729256451,-0.241203179479088,0.0275357434193868,0.180311670987111,0.191316759072346,0.0944947300560164,-0.0497495215094965,-0.178037375463769,-0.246247378360904
28876,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.311539903235902,-0.258744835572762,-0.175051067723048,-0.0908234417229208,-0.0143467904828691,0.0606020884605263,0.126548368557629,0.16223358385658,0.162166572534417,0.149519298857891
7911,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0864612500426272,-0.0864612500426271,-0.0864612500426271,-0.0864612500426271,-0.0864612500426271,-0.0864612500426272,-0.086461250042627,-0.0864612500426271,-0.0864612500426271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200775,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100617132534315,0.100617132534071,0.100617132533722,0.10061713253348,0.100617132533449,0.100617132533565,0.100617132533681,0.100617132533696,0.100617132533621,0.100617132533546
200956,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252451178409973,0.262864989762616,0.250867188004777,0.190773801173807,0.0981611973259506,0.0106896803202919,-0.0550456509872798,-0.110890220529307,-0.164274162899451,-0.199293596698222
201143,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37809158768997,0.382960899491857,0.366663076506964,0.305663367349327,0.205688114929497,0.0996702920166149,0.0225136763681063,-0.0118919910401318,-0.0143026501052429,-0.00718718526637674
201348,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153833979629061,0.153833979629127,0.153833979628554,0.15383397962682,0.1538339796243,0.153833979621922,0.15383397962028,0.153833979619296,0.153833979618675,0.153833979618342
201542,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0664387052894342,0.0712115626811156,0.0777835864764327,0.0837453120494502,0.0911129629269552,0.103599357683434,0.120873638686304,0.137678589269586,0.148781496659829,0.153282082580724
201719,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171514281445497,0.171514281445789,0.17151428144597,0.171514281445632,0.171514281444806,0.171514281443881,0.171514281443171,0.171514281442709,0.171514281442409,0.171514281442252
201880,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403918699588871,0.406450024128255,0.3948365960614,0.353013716805155,0.282578571988589,0.203973040084437,0.142047999333292,0.109021937517086,0.0989686121403082,NA
202028,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0869405409509352,0.086940540950954,0.0869405409508517,0.0869405409505835,0.0869405409503412,0.0869405409504242,0.0869405409509552,0.0869405409517039,0.0869405409522231,NA
202187,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199826831163221,0.199826831163293,0.199826831163488,0.199826831163803,0.199826831164141,0.199826831164364,0.199826831164398,0.199826831164293,0.199826831164188,NA
202333,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.709192344644359,-0.506337331012378,-0.190128774543754,0.0888574484298601,0.240219652462219,0.284532350105946,0.300137359643162,0.335794719604638,0.373763963791789,NA
202517,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109974072469146,0.109974072469202,0.109974072469356,0.109974072469528,0.109974072469486,0.109974072469008,0.109974072468109,0.109974072467122,0.109974072466506,NA
7912,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,-0.222702374864738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
